budget,id,popularity,release_date,revenue,title,vote_average,vote_count,release_year,roi
0.0,198652,1.015563,1970-05-01,0.0,Loot,8.0,3.0,1970,0.0
0.0,37237,2.254598,1995-12-20,0.0,Bullet to Beijing,3.4,8.0,1995,0.0
0.0,324314,0.864349,2015-03-15,0.0,Tab Hunter Confidential,7.6,12.0,2015,0.0
5100000.0,298459,8.323292,2014-11-12,0.0,Next Time I'll Aim for the Heart,5.6,89.0,2014,0.0
0.0,114030,0.198484,2001-06-09,0.0,All About Our House,5.6,4.0,2001,0.0
0.0,398854,0.338376,2016-05-30,0.0,A Midsummer Night's Dream,6.2,6.0,2016,0.0
0.0,356366,0.899071,2015-10-20,0.0,Guns for Hire,5.1,8.0,2015,0.0
0.0,377158,0.612563,2016-07-29,0.0,United States of Love,5.5,4.0,2016,0.0
0.0,350904,0.543012,2015-11-19,0.0,Lost and Beautiful,7.0,5.0,2015,0.0
0.0,330294,2.184684,2015-09-30,0.0,Marguerite & Julien,5.8,29.0,2015,0.0
0.0,364831,0.06713,2015-07-29,0.0,Art of the Prank,0.0,0.0,2015,0.0
0.0,291863,0.353387,2014-09-19,0.0,Future Shock! The Story of 2000AD,7.3,6.0,2014,0.0
0.0,398830,0.011224,2013-05-01,0.0,La muerte de Jaime Roldós,0.0,0.0,2013,0.0
0.0,309879,1.725255,2016-05-30,0.0,Dark Signal,3.7,13.0,2016,0.0
0.0,400791,0.057691,2015-04-10,0.0,Old Fashioned: The Story of the Wisconsin Supper Club,10.0,1.0,2015,0.0
0.0,107315,0.814039,2011-10-22,0.0,Below Zero,4.4,12.0,2011,0.0
0.0,91950,0.428917,2010-11-19,0.0,Flamenco Flamenco,6.6,4.0,2010,0.0
0.0,169782,0.675532,2012-12-19,0.0,The Making of a Lady,5.0,5.0,2012,0.0
0.0,98927,0.58424,1985-02-27,0.0,Mad Love,7.0,7.0,1985,0.0
0.0,33108,2.02395,1969-06-06,0.0,The Bremen Town Musicians,6.2,15.0,1969,0.0
0.0,353433,6.094066,2016-02-14,0.0,Urge,4.5,44.0,2016,0.0
0.0,192040,4.501137,2006-12-10,0.0,Planet Earth,8.8,176.0,2006,0.0
0.0,220903,3.267728,2009-12-14,0.0,Life,8.5,65.0,2009,0.0
0.0,384130,0.014965,2014-04-02,0.0,Monkey Planet,0.0,0.0,2014,0.0
0.0,370260,0.126416,2015-11-30,0.0,Dylan Moran: Off The Hook,7.0,1.0,2015,0.0
0.0,280004,0.421882,1972-11-11,0.0,The Great Waltz,0.0,0.0,1972,0.0
0.0,347123,7.631206,2016-05-23,0.0,All the Way,6.6,90.0,2016,0.0
0.0,121572,0.608397,2013-10-25,0.0,Toad Road,4.7,11.0,2013,0.0
0.0,43608,0.127079,1955-07-13,0.0,The Night Holds Terror,3.2,3.0,1955,0.0
0.0,29477,0.516846,1950-12-01,0.0,Highway 301,6.6,5.0,1950,0.0
0.0,400608,2.127336,2016-06-03,0.0,Bo Burnham: Make Happy,8.4,56.0,2016,0.0
0.0,356329,0.061179,2015-10-01,0.0,Troublemakers: The Story of Land Art,5.0,1.0,2015,0.0
3347850.0,58522,2.906503,2011-04-01,1248748.0,Boris - Il film,6.8,74.0,2011,-62.700001493495826
40000000.0,259693,14.767317,2016-05-13,320170008.0,The Conjuring 2,7.0,2018.0,2016,700.42502
0.0,248741,0.130785,1931-09-12,0.0,Alexander Hamilton,4.0,1.0,1931,0.0
0.0,55608,0.199632,2008-09-11,0.0,Captive,2.0,2.0,2008,0.0
0.0,30656,0.521923,1994-04-01,0.0,Circuitry Man II: Plughead Rewired,3.0,4.0,1994,0.0
0.0,89587,0.887408,2004-11-26,0.0,Eyes of Crystal,6.0,7.0,2004,0.0
0.0,312623,0.005656,1937-11-12,0.0,Living on Love,0.0,0.0,1937,0.0
0.0,326255,0.06394,2014-10-17,0.0,Meet the Hitlers,0.0,0.0,2014,0.0
0.0,400948,0.002911,1997-07-28,0.0,UFOs: The Best Evidence Ever Caught on Tape,0.0,0.0,1997,0.0
0.0,377823,1.495574,2015-12-10,0.0,The Final Master,6.8,15.0,2015,0.0
0.0,376261,2.990039,2016-05-20,0.0,Weiner,7.7,51.0,2016,0.0
0.0,109088,1.181126,1976-06-18,0.0,The Shaolin Avengers,4.9,5.0,1976,0.0
0.0,66756,0.482788,1982-01-01,0.0,Shaolin Prince,5.9,4.0,1982,0.0
0.0,205891,2.092272,2013-07-30,0.0,The Demented,4.6,35.0,2013,0.0
0.0,364902,4.396196,2015-10-31,0.0,The Dresser,6.8,19.0,2015,0.0
0.0,218351,0.468959,1937-09-18,0.0,The Girl Said No,6.0,1.0,1937,0.0
0.0,241374,0.055608,1930-05-24,0.0,The Lady of Scandal,6.0,1.0,1930,0.0
0.0,134475,0.635909,1927-01-29,0.0,The Red Mill,5.0,3.0,1927,0.0
0.0,65192,0.802808,1974-02-15,0.0,The Savage Five,5.6,5.0,1974,0.0
0.0,122331,0.566853,1927-08-21,0.0,When a Man Loves,0.0,0.0,1927,0.0
0.0,375356,0.108121,1981-08-05,0.0,Next Year If All Goes Well,6.0,1.0,1981,0.0
0.0,391757,7.152451,2016-06-07,0.0,Never Back Down: No Surrender,6.8,72.0,2016,0.0
0.0,328429,4.957424,2016-06-03,0.0,Approaching the Unknown,5.1,89.0,2016,0.0
0.0,30665,0.574034,1948-08-25,0.0,Tap Roots,6.3,2.0,1948,0.0
0.0,245913,6.979073,2016-05-06,27312.0,Pelé: Birth of a Legend,7.3,175.0,2016,0.0
0.0,82819,0.75857,1946-04-29,0.0,The Captive Heart,5.9,7.0,1946,0.0
12000000.0,75198,4.826919,2011-10-05,0.0,Bienvenue à bord,5.3,118.0,2011,0.0
0.0,51334,1.016026,2010-04-09,0.0,Beş Şehir,7.1,5.0,2010,0.0
0.0,94659,0.175833,1941-03-01,0.0,Brothers and Sisters of the Toda Family,7.3,4.0,1941,0.0
0.0,117472,0.164041,1933-04-27,0.0,Dragnet Girl,6.0,2.0,1933,0.0
0.0,117767,0.071783,1958-01-04,0.0,Eroica,5.0,2.0,1958,0.0
0.0,44688,0.156843,1989-03-05,0.0,Day One,4.7,3.0,1989,0.0
0.0,132133,0.31388,1957-01-17,0.0,Man on the Tracks,5.4,4.0,1957,0.0
0.0,105136,0.105848,2005-12-17,0.0,Dead Run,1.0,2.0,2005,0.0
0.0,329750,1.226256,2015-05-22,0.0,(Dis)Honesty: The Truth About Lies,6.8,21.0,2015,0.0
0.0,395883,3.261584,2015-11-08,0.0,Andron,3.9,49.0,2015,0.0
4000000.0,84228,2.22594,2011-09-24,0.0,Julia X,4.4,34.0,2011,0.0
0.0,270650,0.764982,2009-01-01,0.0,Oy Vey! My Son Is Gay!,5.7,5.0,2009,0.0
2023920.0,366564,4.72778,2015-12-09,0.0,Comment c'est Loin,7.2,177.0,2015,0.0
0.0,356332,1.392919,2015-10-06,0.0,The Witness,7.1,27.0,2015,0.0
0.0,157515,0.372662,1947-06-13,0.0,Seven Journeys,5.0,1.0,1947,0.0
0.0,103578,0.952106,1977-10-05,0.0,Prey,5.0,2.0,1977,0.0
0.0,230471,0.11984,1962-09-12,0.0,Colossus of the Arena,0.0,0.0,1962,0.0
0.0,150912,0.068376,1963-12-03,0.0,Goliath and the Sins of Babylon,5.5,1.0,1963,0.0
0.0,281238,0.23707,1967-02-23,0.0,Master Stroke,0.0,0.0,1967,0.0
0.0,145244,1.133019,1968-04-25,0.0,Seven Times Seven,0.0,0.0,1968,0.0
0.0,87335,0.526944,1970-10-15,0.0,The Weekend Murders,6.5,5.0,1970,0.0
0.0,205557,0.329994,1971-07-05,0.0,"Stanza 17-17 palazzo delle tasse, ufficio imposte",0.0,0.0,1971,0.0
0.0,61581,0.035314,1977-09-16,0.0,California,5.3,4.0,1977,0.0
0.0,389427,1.637665,2016-05-20,0.0,Hard Sell,5.6,13.0,2016,0.0
0.0,144341,0.119682,1968-05-16,0.0,"Stranger, Say Your Prayers!",0.0,0.0,1968,0.0
0.0,147575,0.012279,1969-11-09,0.0,The Four Who Came to Kill Sartana,0.0,0.0,1969,0.0
0.0,150224,0.546304,1971-11-25,0.0,Savage Guns,4.8,2.0,1971,0.0
144000000.0,43074,17.162744,2016-07-14,229147509.0,Ghostbusters,5.3,2203.0,2016,59.13021458333333
0.0,52947,0.434269,2005-10-10,0.0,Kung Fu Mahjong,5.5,5.0,2005,0.0
0.0,339739,2.169304,2015-12-20,0.0,Henry Gamble's Birthday Party,5.6,20.0,2015,0.0
20000000.0,61294,1.393826,2011-01-31,0.0,You and I,4.9,18.0,2011,0.0
0.0,30942,1.295367,2006-10-05,0.0,Fatal Contact,5.8,10.0,2006,0.0
0.0,32003,0.157168,2008-01-01,0.0,The Caretaker,3.5,4.0,2008,0.0
0.0,353610,2.645672,2015-11-06,0.0,The Condemned 2,4.1,31.0,2015,0.0
0.0,350566,1e-06,1986-02-28,0.0,Car Trouble,0.0,0.0,1986,0.0
0.0,206657,0.066072,2011-11-15,0.0,Truckfighters,10.0,1.0,2011,0.0
0.0,287703,1.273364,2014-08-15,0.0,Café. Waiting. Love,6.3,19.0,2014,0.0
0.0,284152,0.455081,2014-07-10,0.0,Confession,8.8,4.0,2014,0.0
5000.0,25625,1.33737,1970-04-10,0.0,Multiple Maniacs,6.1,20.0,1970,0.0
0.0,168098,10.752519,2016-07-06,1133031.0,Cell,4.4,325.0,2016,0.0
0.0,356334,3.195629,2016-06-14,0.0,Gridlocked,5.2,42.0,2016,0.0
0.0,28529,1.523521,1995-01-04,0.0,Sorceress,4.2,10.0,1995,0.0
0.0,300210,0.040498,2004-05-06,0.0,Route 181: Fragments of a Journey in Palestine-Israel,8.0,1.0,2004,0.0
0.0,112767,0.481484,1998-01-01,0.0,Shadow Run,7.0,1.0,1998,0.0
0.0,131172,0.411814,1977-03-18,0.0,Nasty Habits,0.0,0.0,1977,0.0
0.0,377150,0.753249,2016-04-27,0.0,A Dragon Arrives!,3.9,6.0,2016,0.0
0.0,244839,4.013649,2000-01-30,0.0,Into Pitch Black,4.8,10.0,2000,0.0
0.0,216521,0.165532,2013-09-26,0.0,Doomsdays,5.7,3.0,2013,0.0
0.0,170898,0.58904,2012-07-20,0.0,Sonja and the Bull,4.9,7.0,2012,0.0
0.0,25079,0.307422,1995-03-18,0.0,Junkers Come Here,7.0,2.0,1995,0.0
0.0,80699,0.266035,2011-07-07,0.0,Miss Julie,5.8,4.0,2011,0.0
0.0,130638,0.113331,1963-07-25,0.0,Hitler - Never Heard of Him,8.5,2.0,1963,0.0
0.0,363889,2.013548,2015-11-13,0.0,The Funhouse Massacre,5.8,30.0,2015,0.0
0.0,355598,1.365827,2016-06-03,0.0,Girl in Woods,4.8,10.0,2016,0.0
0.0,323372,7.043286,2015-03-15,0.0,The Corpse of Anna Fritz,6.1,52.0,2015,0.0
0.0,370687,5.82463,2015-12-19,0.0,Mythica: The Necromancer,5.5,27.0,2015,0.0
0.0,373476,4.062516,2016-08-26,187145.0,Complete Unknown,4.9,47.0,2016,0.0
0.0,300761,0.505821,2015-02-28,0.0,Kobe Bryant's Muse,7.7,6.0,2015,0.0
0.0,41312,0.82721,1952-03-19,0.0,Angels One Five,5.8,13.0,1952,0.0
0.0,258755,2.036082,2014-10-03,0.0,Hidden Away,7.6,26.0,2014,0.0
0.0,28775,1.717127,1953-06-19,0.0,The Neanderthal Man,4.3,6.0,1953,0.0
0.0,217057,1.066926,2014-10-03,0.0,The Hero of Color City,6.3,4.0,2014,0.0
0.0,327040,2.793311,2015-08-26,0.0,Bang Gang (A Modern Love Story),4.3,99.0,2015,0.0
0.0,34202,0.799816,1992-05-17,0.0,Intruders,6.5,2.0,1992,0.0
0.0,401895,0.036471,1950-12-04,0.0,Brigada criminal,5.0,1.0,1950,0.0
0.0,397003,1.908592,2016-05-13,0.0,The Asian Connection,4.1,13.0,2016,0.0
0.0,138705,0.592993,2012-03-16,0.0,Vares: Gambling Chip,5.7,7.0,2012,0.0
0.0,150208,0.588539,2012-10-05,0.0,Vares: Tango of Darkness,6.1,7.0,2012,0.0
0.0,61123,0.676424,2011-04-20,0.0,Vares - The Girls of April,5.3,11.0,2011,0.0
0.0,80256,0.890978,2011-08-05,0.0,Garter Snake,5.7,10.0,2011,0.0
0.0,41454,0.304117,2009-12-25,0.0,Oldboys,5.4,7.0,2009,0.0
0.0,381080,0.761993,2016-03-15,0.0,The Art of Organized Noize,8.0,5.0,2016,0.0
0.0,297721,2.368227,2015-01-31,0.0,Gangnam Blues,6.9,18.0,2015,0.0
0.0,359790,4.710562,2015-10-03,0.0,Blackway,4.9,79.0,2015,0.0
0.0,51806,0.612263,1992-05-15,0.0,To Catch a Killer,5.7,13.0,1992,0.0
2004384.0,343724,1.090345,2015-06-20,0.0,Identicals,4.1,13.0,2015,0.0
0.0,392961,0.591214,2016-04-15,0.0,Adam Green's Aladdin,6.5,2.0,2016,0.0
0.0,35429,0.81938,2008-02-17,0.0,The Hive,4.2,5.0,2008,0.0
0.0,73307,0.447586,1955-10-27,0.0,No Man's Woman,4.3,5.0,1955,0.0
0.0,380225,5.516986,2016-05-17,0.0,Like Crazy,7.3,187.0,2016,0.0
0.0,229154,1.819556,2013-10-20,0.0,Styria,5.1,8.0,2013,0.0
996519.0,226437,1.591464,2013-10-11,0.0,Life Feels Good,7.5,23.0,2013,0.0
0.0,258322,2.973264,2014-03-06,5260000.0,Fasten Your Seatbelts,6.8,52.0,2014,0.0
0.0,324181,1.271146,2015-01-23,0.0,The Resurrection of Jake the Snake,7.6,17.0,2015,0.0
0.0,63398,0.007319,1986-03-19,0.0,Conseil de famille,3.0,2.0,1986,0.0
0.0,4948,0.627959,1979-08-29,0.0,Womanlight,6.5,2.0,1979,0.0
0.0,51444,0.734659,1980-09-12,0.0,The Secret of Nikola Tesla,6.6,10.0,1980,0.0
0.0,31453,6.862603,2009-12-18,0.0,Double Identity,5.3,18.0,2009,0.0
0.0,52199,0.360866,1957-06-01,0.0,Invasion of the Saucer-Men,5.2,10.0,1957,0.0
0.0,30667,1.340467,1991-11-19,0.0,Future Kick,5.5,2.0,1991,0.0
0.0,133563,0.385757,1961-02-19,0.0,Killers on Parade,5.8,2.0,1961,0.0
0.0,213373,0.354658,2013-08-08,0.0,What Now? Remind Me,5.0,2.0,2013,0.0
0.0,169357,0.413448,1988-10-26,0.0,The Bengali Night,0.0,0.0,1988,0.0
0.0,206789,0.452808,1980-12-18,0.0,The Kingdom of Diamonds,6.9,5.0,1980,0.0
0.0,345735,1.005211,2015-07-05,0.0,Robbery,6.6,9.0,2015,0.0
0.0,397517,2.675291,2016-06-10,0.0,Be Somebody,6.6,34.0,2016,0.0
0.0,185738,1.572629,2013-04-25,0.0,Stockholm,6.9,20.0,2013,0.0
0.0,168814,0.487394,2013-04-03,0.0,Will You Still Love Me Tomorrow?,6.4,4.0,2013,0.0
0.0,266279,1.131643,1932-05-04,0.0,Night World,8.2,6.0,1932,0.0
0.0,40946,0.073037,2002-01-01,0.0,Fixing Frank,6.0,2.0,2002,0.0
0.0,55424,1.272188,2006-03-06,0.0,Essaye-moi,5.8,12.0,2006,0.0
0.0,175331,0.483721,2005-07-31,0.0,Fratricide,6.0,3.0,2005,0.0
50000000.0,302699,11.374041,2016-06-15,216972543.0,Central Intelligence,6.2,1699.0,2016,333.945086
0.0,72152,0.402087,2011-08-12,0.0,Aarakshan,5.6,11.0,2011,0.0
0.0,94798,0.505604,1962-09-27,0.0,Abhijan,8.0,5.0,1962,0.0
0.0,139582,0.156595,2012-10-24,0.0,Chakravyuh,4.8,3.0,2012,0.0
0.0,14751,0.767683,2008-11-07,0.0,Dasvidaniya,7.0,6.0,2008,0.0
0.0,53284,0.151141,2010-10-08,0.0,Do Dooni Chaar,4.0,4.0,2010,0.0
0.0,63006,0.277393,2011-04-22,0.0,Dum Maaro Dum,5.4,7.0,2011,0.0
0.0,379275,0.089083,1998-01-01,0.0,The Three Men of Melita Zganjer,4.0,1.0,1998,0.0
0.0,305309,0.0633,2013-10-06,0.0,Redemption Trail,0.0,0.0,2013,0.0
0.0,377462,3.545259,2016-05-20,0.0,O.J.: Made in America,8.5,73.0,2016,0.0
0.0,399747,2.529563,2016-06-18,0.0,"Mother, May I Sleep with Danger?",5.4,15.0,2016,0.0
0.0,89662,0.259001,1958-08-14,0.0,Curse of the Faceless Man,5.3,6.0,1958,0.0
0.0,216546,1.847925,2013-09-05,0.0,Ragin Cajun Redneck Gators,3.3,11.0,2013,0.0
0.0,86971,0.55172,2011-12-01,0.0,Miami Magma,4.4,13.0,2011,0.0
5980000.0,398535,4.195845,2016-06-17,14900000.0,Udta Punjab,7.4,32.0,2016,149.1638795986622
0.0,202244,0.18805,2013-03-12,0.0,Unaware,4.8,5.0,2013,0.0
0.0,68078,0.001402,1932-09-10,0.0,Broadway to Cheyenne,0.0,0.0,1932,0.0
0.0,266541,0.076547,1933-03-04,0.0,Parole Girl,5.0,2.0,1933,0.0
0.0,50125,0.15164,1980-09-14,0.0,AC/DC- Let There Be Rock,7.9,10.0,1980,0.0
0.0,400174,1.541295,2016-05-30,0.0,Roots,7.3,13.0,2016,0.0
0.0,324421,0.859521,2016-02-19,0.0,We are Twisted Fucking Sister!,5.9,14.0,2016,0.0
0.0,34216,0.16932,2007-08-09,0.0,The Drummer,7.5,4.0,2007,0.0
0.0,39048,0.263857,1929-11-16,0.0,The Locked Door,5.8,2.0,1929,0.0
0.0,57880,0.726513,2011-02-03,0.0,I Love Hong Kong,5.9,6.0,2011,0.0
0.0,115893,0.209191,1928-06-16,97.0,"The Life and Death of 9413, a Hollywood Extra",5.4,9.0,1928,0.0
0.0,101024,0.486025,2012-01-20,0.0,I Love Hong Kong 2012,5.0,2.0,2012,0.0
0.0,66834,0.649579,1937-10-15,0.0,Clock Cleaners,7.4,13.0,1937,0.0
0.0,67572,1.108439,1935-02-23,0.0,The Band Concert,7.5,22.0,1935,0.0
0.0,210910,2.642117,2013-09-19,0.0,Almost Human,4.6,40.0,2013,0.0
0.0,30948,0.514095,1997-06-20,0.0,Bloodmoon,7.4,5.0,1997,0.0
0.0,24921,2.410279,2009-06-21,0.0,Rise of the Gargoyles,4.4,16.0,2009,0.0
0.0,94811,0.076001,1935-02-09,0.0,Devil Dogs of the Air,8.0,2.0,1935,0.0
1600000.0,376263,0.105145,2016-04-02,0.0,How to Let Go of the World and Love All the Things Climate Can't Change,4.0,2.0,2016,0.0
5000000.0,35891,1.801287,2005-03-05,0.0,Mansquito,4.8,8.0,2005,0.0
0.0,95700,0.522592,1994-07-20,0.0,Sicario,6.6,4.0,1994,0.0
0.0,376237,0.152323,2016-01-25,0.0,Suited,7.0,2.0,2016,0.0
0.0,175171,0.003318,1943-11-01,0.0,Swing Fever,0.0,0.0,1943,0.0
0.0,178927,1.170284,1931-05-01,0.0,The Millionaire,6.0,1.0,1931,0.0
0.0,103668,0.053351,2011-09-13,0.0,"The Strange History of Don't Ask, Don't Tell",0.0,0.0,2011,0.0
0.0,285953,0.05165,1976-03-10,0.0,The Time of Your Life,0.0,0.0,1976,0.0
0.0,84831,0.122817,1983-03-11,0.0,Trenchcoat,5.3,3.0,1983,0.0
0.0,334670,0.527187,2015-04-29,0.0,Gayby Baby,6.0,12.0,2015,0.0
0.0,335430,0.05488,2015-02-20,0.0,Makeup Room,0.0,0.0,2015,0.0
0.0,57458,0.254099,2009-05-05,0.0,A Letter to Uncle Boonmee,6.1,7.0,2009,0.0
0.0,267192,11.451354,2016-06-10,5681622.0,Genius,6.5,174.0,2016,0.0
0.0,110490,4.340559,2012-05-28,0.0,Rags,5.8,31.0,2012,0.0
0.0,278935,0.008848,1990-02-06,0.0,Barrela: Escola de Crimes,0.0,0.0,1990,0.0
0.0,183855,0.432939,1981-01-02,0.0,The Asphalt Kiss,6.4,4.0,1981,0.0
0.0,48502,0.318437,2010-10-10,170000.0,El Estudiante,6.6,5.0,2010,0.0
0.0,199883,0.068562,1987-01-01,0.0,Besame Mucho,6.0,1.0,1987,0.0
0.0,146905,0.103347,1963-05-03,0.0,Golden Mouth,0.0,0.0,1963,0.0
0.0,50489,0.003449,2005-04-21,0.0,Mais Uma Vez Amor,0.0,0.0,2005,0.0
0.0,377210,0.111868,2016-03-13,0.0,Fantastic Lies,4.5,2.0,2016,0.0
0.0,70461,0.000578,1992-06-12,0.0,IP5: The Island of Pachyderms,6.1,5.0,1992,0.0
0.0,355786,0.306059,2015-08-10,0.0,Thithi,7.8,8.0,2015,0.0
0.0,68309,0.561225,1950-10-16,0.0,The Wooden Horse,6.8,7.0,1950,0.0
0.0,267977,0.190491,1983-04-01,0.0,Beautiful Mystery,5.5,2.0,1983,0.0
0.0,401442,2.836788,2016-06-21,0.0,Internet Famous,4.0,24.0,2016,0.0
0.0,400605,3.182636,2016-06-20,0.0,Dead Rising: Endgame,5.0,56.0,2016,0.0
349999.0,46548,0.153376,2006-08-12,0.0,Header,5.8,4.0,2006,0.0
0.0,70859,0.8721,1993-05-16,0.0,Wild Palms,5.9,7.0,1993,0.0
0.0,76474,1.407014,2001-01-01,0.0,Doc Martin,5.6,9.0,2001,0.0
5069632.0,377213,1.434237,2016-06-10,4817642.0,Te3n,6.8,23.0,2016,-4.9705777460770335
120000000.0,324668,19.133256,2016-07-27,415484914.0,Jason Bourne,5.9,2386.0,2016,246.23742833333333
0.0,278348,0.8185,2014-08-08,0.0,The Maid's Room,4.8,4.0,2014,0.0
0.0,289207,0.049321,1978-02-07,0.0,Catastrophe,6.0,1.0,1978,0.0
0.0,192097,1.102538,2013-06-28,0.0,Ghanchakkar,4.9,14.0,2013,0.0
0.0,53283,0.129796,2010-10-01,0.0,Khichdi: The Movie,2.7,3.0,2010,0.0
0.0,35687,0.367068,2010-03-19,0.0,"LSD: Love, Sex aur Dhokha",6.6,9.0,2010,0.0
0.0,54142,0.370744,2010-09-26,0.0,Mirch,2.3,2.0,2010,0.0
0.0,126318,0.26877,2012-05-24,0.0,Miss Lovely,5.7,5.0,2012,0.0
0.0,15975,0.698654,2008-11-28,0.0,Oye Lucky! Lucky Oye!,7.1,18.0,2008,0.0
0.0,56897,1.047111,2010-11-01,0.0,Phas Gaye Re Obama,6.2,14.0,2010,0.0
0.0,172817,1.021034,2013-03-08,0.0,Saheb Biwi Aur Gangster Returns,6.6,6.0,2013,0.0
3700000.0,323426,1.244056,2015-02-06,0.0,Shamitabh,5.8,18.0,2015,0.0
0.0,68256,0.31392,2011-05-13,0.0,Stanley Ka Dabba,6.7,8.0,2011,0.0
0.0,85043,0.841267,2012-02-24,0.0,Tere Naal Love Ho Gaya,5.3,8.0,2012,0.0
0.0,202984,0.301689,2010-06-22,0.0,When the Dragon Swallowed the Sun,0.0,0.0,2010,0.0
0.0,324820,0.750401,2015-02-20,0.0,The Snake Brothers,7.3,3.0,2015,0.0
0.0,337965,0.097444,2015-04-25,0.0,The Great Alone,6.5,2.0,2015,0.0
0.0,360606,15.370164,2016-06-24,0.0,Adventures in Babysitting,7.1,71.0,2016,0.0
0.0,92691,0.081467,1996-12-28,0.0,Without Memory,6.0,2.0,1996,0.0
0.0,98106,0.153038,1983-01-01,0.0,Spasms,5.5,7.0,1983,0.0
0.0,71503,1.143779,1980-10-03,0.0,Cries in the Night,6.3,7.0,1980,0.0
0.0,61689,4.510859,1979-09-28,0.0,Thirst,4.9,14.0,1979,0.0
0.0,79192,0.000578,1971-10-01,0.0,Apache Vengeance,3.7,3.0,1971,0.0
0.0,238124,0.881416,1966-08-01,0.0,The Plainsman,0.0,0.0,1966,0.0
0.0,197864,0.648327,1965-08-10,0.0,Hail! Mafia,0.0,0.0,1965,0.0
0.0,253337,0.59739,2014-03-15,0.0,The Winding Stream,6.8,5.0,2014,0.0
0.0,384450,1.989203,2016-04-01,0.0,Dead 7,4.2,23.0,2016,0.0
0.0,263945,0.361954,2009-11-10,0.0,Curious George: A Very Monkey Christmas,7.0,1.0,2009,0.0
0.0,40741,0.002671,1972-06-10,0.0,The Trail of Blood,0.0,0.0,1972,0.0
0.0,90351,0.03078,1971-01-01,0.0,Sympathy for the Underdog,6.6,7.0,1971,0.0
0.0,10458,1.423762,2004-04-22,0.0,Soundless,6.5,9.0,2004,0.0
0.0,60971,0.683192,1958-03-25,0.0,Underworld Beauty,5.3,8.0,1958,0.0
0.0,390592,2.10184,2016-06-24,0.0,Adult Life Skills,6.3,18.0,2016,0.0
0.0,274266,0.009883,2011-07-26,0.0,Time Again,0.0,0.0,2011,0.0
0.0,131737,3.817408,2012-09-07,0.0,St George's Day,4.8,10.0,2012,0.0
0.0,30787,13.316509,1973-05-11,0.0,Horror Hospital,4.9,19.0,1973,0.0
0.0,51066,0.105882,1987-01-01,0.0,Dope Mania,4.5,3.0,1987,0.0
0.0,14685,0.884828,1974-06-01,0.0,Swallows and Amazons,7.1,6.0,1974,0.0
12500000.0,312113,2.107069,2012-12-07,0.0,Black November,6.4,4.0,2012,0.0
0.0,355254,2.120782,2016-06-10,0.0,De Palma,7.3,33.0,2016,0.0
521873.0,393562,1.668794,2016-06-24,1013926.0,Raman Raghav 2.0,7.1,27.0,2016,94.28596612585821
0.0,352179,2.097326,2015-09-15,0.0,Septembers of Shiraz,5.7,26.0,2015,0.0
0.0,392553,2.425303,2015-09-26,0.0,Minimalism: A Documentary About the Important Things,6.7,53.0,2015,0.0
0.0,338063,0.069603,2015-04-29,0.0,Drag Becomes Him,8.0,1.0,2015,0.0
180000000.0,258489,45.38298,2016-06-29,356743061.0,The Legend of Tarzan,5.5,2488.0,2016,98.19058944444444
10000000.0,316727,13.1789,2016-06-29,118587880.0,The Purge: Election Year,6.1,1356.0,2016,1085.8788
33000000.0,316023,12.237571,2016-07-07,77068246.0,Mike and Dave Need Wedding Dates,5.9,901.0,2016,133.54013939393937
105000000.0,278154,20.151037,2016-06-23,408579038.0,Ice Age: Collision Course,5.6,1170.0,2016,289.1228933333333
4900000.0,345911,11.494907,2016-07-21,148868835.0,Lights Out,6.3,1174.0,2016,2938.139489795918
65000000.0,294272,12.189941,2016-08-10,143695338.0,Pete's Dragon,6.2,697.0,2016,121.06975076923077
0.0,388191,2.504161,2016-05-14,0.0,Mythica: The Iron Crown,5.9,14.0,2016,0.0
0.0,328716,1.231733,2015-02-11,0.0,Detective K: Secret of the Lost Island,7.5,6.0,2015,0.0
10000000.0,333386,5.927867,2016-06-24,4500.0,The Duel,5.5,82.0,2016,-99.955
0.0,254575,0.482713,1995-06-16,0.0,Memory Run,4.5,1.0,1995,0.0
0.0,243752,3.79384,2015-04-30,0.0,No Stranger Than Love,4.5,22.0,2015,0.0
0.0,367197,0.306991,2016-03-11,0.0,Boom Bust Boom,6.5,2.0,2016,0.0
0.0,177869,0.08118,2013-03-17,0.0,Survive and Advance,10.0,2.0,2013,0.0
0.0,369776,4.322081,2016-02-03,0.0,Les Tuche 2: Le rêve américain,5.7,239.0,2016,0.0
0.0,40451,1.159509,1985-01-04,0.0,The Mutilator,5.7,16.0,1985,0.0
1000000.0,89904,0.425629,1995-03-09,0.0,The Demolitionist,5.3,6.0,1995,0.0
0.0,55035,0.582222,1982-05-26,0.0,The Hatter's Ghost,5.8,8.0,1982,0.0
0.0,12529,6.074748,1969-12-20,0.0,Boot Hill,5.7,23.0,1969,0.0
0.0,9031,5.079099,1979-11-30,0.0,I'm for the Hippopotamus,6.2,104.0,1979,0.0
0.0,259634,0.029635,1988-12-30,0.0,Big Man - A Policy for Hell,0.0,0.0,1988,0.0
0.0,46572,0.062275,1988-11-25,0.0,Big Man - An Unusual Insurance,0.0,0.0,1988,0.0
0.0,315439,1.122048,2015-09-16,0.0,The Throne,6.7,17.0,2015,0.0
0.0,302161,0.074358,2014-12-02,0.0,A Field Full of Secrets,4.0,1.0,2014,0.0
